Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,id,tweet,tweet_sentence,len_sentence,username,date,nlikes,tweet_word,len_word,POS,NEG,NEU,target,tweet_process
911,911,911,1.2946595426435973e+18,"#vacunaCOVID19  En tanto, el viceministro de Salud, Luis Suárez, afirmó que el Perú solo comprará vacunas que hayan pasado controles internacionales rigurosos.   https://t.co/yPwENp6LLj"," #vacunaCOVID19 En tanto, el viceministro de Salud, Luis Suárez, afirmó que el Perú solo comprará vacunas que hayan pasado controles internacionales rigurosos.",2,Caretas,2020-08-15 10:37:43,6,"['#', 'vacunaCOVID19', 'En', 'tanto', ',', 'el', 'viceministro', 'de', 'Salud', ',', 'Luis', 'Suárez', ',', 'afirmó', 'que', 'el', 'Perú', 'solo', 'comprará', 'vacunas', 'que', 'hayan', 'pasado', 'controles', 'internacionales', 'rigurosos', '.']",27,0.0120441140606999,0.0134843690320849,0.9744714498519896,NEU," #vacunaCOVID19 En tanto, el viceministro de Salud, Luis Suárez, afirmó que el Perú solo comprará vacunas que hayan pasado controles internacionales rigurosos."
912,912,912,1.2946309466422968e+18,"Ya existe una inversión previa, que permite al laboratorio trabajar en Argentina el ensamblaje de su proyecto de #vacunaCOVID19 una vez esté aprobada. Gracias presidente @mauriciomacri. Que pena que en el Perú no se haya tenido esa visión.","Ya existe una inversión previa, que permite al laboratorio trabajar en Argentina el ensamblaje de su proyecto de #vacunaCOVID19 una vez esté aprobada.",3,luisherreraperu,2020-08-15 08:44:05,1,"['Ya', 'existe', 'una', 'inversión', 'previa', ',', 'que', 'permite', 'al', 'laboratorio', 'trabajar', 'en', 'Argentina', 'el', 'ensamblaje', 'de', 'su', 'proyecto', 'de', '#', 'vacunaCOVID19', 'una', 'vez', 'esté', 'aprobada', '.']",26,0.5338335633277893,0.0391929261386394,0.4269735515117645,POS,"Ya existe una inversión previa, que permite al laboratorio trabajar en Argentina el ensamblaje de su proyecto de #vacunaCOVID19 una vez esté aprobada."
913,913,913,1.2946309466422968e+18,"Ya existe una inversión previa, que permite al laboratorio trabajar en Argentina el ensamblaje de su proyecto de #vacunaCOVID19 una vez esté aprobada. Gracias presidente @mauriciomacri. Que pena que en el Perú no se haya tenido esa visión.",Que pena que en el Perú no se haya tenido esa visión.,3,luisherreraperu,2020-08-15 08:44:05,1,"['Que', 'pena', 'que', 'en', 'el', 'Perú', 'no', 'se', 'haya', 'tenido', 'esa', 'visión', '.']",13,0.5338335633277893,0.0391929261386394,0.4269735515117645,POS,Que pena que en el Perú no se haya tenido esa visión.
916,916,916,1.293366595985834e+18,"#VacunaCovid19 ¿Quiénes están a cargo de las gestiones para la adquisición de una vacuna? El @Minsa_Peru  creó un grupo de trabajo, pero después se instaló una comisión multisectorial en la que participan @CancilleriaPeru, @MEF_Peru y otras instituciones.  https://t.co/I7jzcvi4vT", #VacunaCovid19 ¿Quiénes están a cargo de las gestiones para la adquisición de una vacuna?,3,Ojo_Publico,2020-08-11 21:00:00,7,"['#', 'VacunaCovid19', '¿Quiénes', 'están', 'a', 'cargo', 'de', 'las', 'gestiones', 'para', 'la', 'adquisición', 'de', 'una', 'vacuna', '?']",16,0.0105614056810736,0.016975300386548,0.9724632501602172,NEU, #VacunaCovid19 ¿Quiénes están a cargo de las gestiones para la adquisición de una vacuna?
917,917,917,1.293366595985834e+18,"#VacunaCovid19 ¿Quiénes están a cargo de las gestiones para la adquisición de una vacuna? El @Minsa_Peru  creó un grupo de trabajo, pero después se instaló una comisión multisectorial en la que participan @CancilleriaPeru, @MEF_Peru y otras instituciones.  https://t.co/I7jzcvi4vT","El @Minsa_Peru creó un grupo de trabajo, pero después se instaló una comisión multisectorial en la que participan @CancilleriaPeru, @MEF_Peru y otras instituciones.",3,Ojo_Publico,2020-08-11 21:00:00,7,"['El', '@', 'Minsa_Peru', 'creó', 'un', 'grupo', 'de', 'trabajo', ',', 'pero', 'después', 'se', 'instaló', 'una', 'comisión', 'multisectorial', 'en', 'la', 'que', 'participan', '@', 'CancilleriaPeru', ',', '@', 'MEF_Peru', 'y', 'otras', 'instituciones', '.']",29,0.0105614056810736,0.016975300386548,0.9724632501602172,NEU,"El @Minsa_Peru creó un grupo de trabajo, pero después se instaló una comisión multisectorial en la que participan @CancilleriaPeru, @MEF_Peru y otras instituciones."
925,925,925,1.2901088283699896e+18,"Informe de #CuartoPoder sobre #vacunaCOVID19 indica que mayoría de países limítrofes ya está comprometido con un laboratorio. Canciller Mario López Chávarry revela que el Perú está en negociaciones con 5 laboratorios, ojalá ninguno de ellos sea el de #CuyuBAMBA🙄",Informe de #CuartoPoder sobre #vacunaCOVID19 indica que mayoría de países limítrofes ya está comprometido con un laboratorio.,2,pnakamurakare,2020-08-02 21:14:48,3,"['Informe', 'de', '#', 'CuartoPoder', 'sobre', '#', 'vacunaCOVID19', 'indica', 'que', 'mayoría', 'de', 'países', 'limítrofes', 'ya', 'está', 'comprometido', 'con', 'un', 'laboratorio', '.']",20,0.0026744317729026,0.0250014029443264,0.9723241329193116,NEU,Informe de #CuartoPoder sobre #vacunaCOVID19 indica que mayoría de países limítrofes ya está comprometido con un laboratorio.
926,926,926,1.2901088283699896e+18,"Informe de #CuartoPoder sobre #vacunaCOVID19 indica que mayoría de países limítrofes ya está comprometido con un laboratorio. Canciller Mario López Chávarry revela que el Perú está en negociaciones con 5 laboratorios, ojalá ninguno de ellos sea el de #CuyuBAMBA🙄","Canciller Mario López Chávarry revela que el Perú está en negociaciones con 5 laboratorios, ojalá ninguno de ellos sea el de #CuyuBAMBA🙄",2,pnakamurakare,2020-08-02 21:14:48,3,"['Canciller', 'Mario', 'López', 'Chávarry', 'revela', 'que', 'el', 'Perú', 'está', 'en', 'negociaciones', 'con', '5', 'laboratorios', ',', 'ojalá', 'ninguno', 'de', 'ellos', 'sea', 'el', 'de', '#', 'CuyuBAMBA🙄']",24,0.0026744317729026,0.0250014029443264,0.9723241329193116,NEU,"Canciller Mario López Chávarry revela que el Perú está en negociaciones con 5 laboratorios, ojalá ninguno de ellos sea el de #CuyuBAMBA🙄"
945,945,945,1.3436849254094807e+18,Vacuna COVID-19: ¿cuándo llegarán al Perú las vacunas contra el coronavirus? - El Comercio Perú  https://t.co/seYMM6gXSP #COVID19 #CoronavirusenPerú #Coronavirus #Vacuna #VacunaCOVID19  https://t.co/kRRGV5fXob,Vacuna COVID-19: ¿cuándo llegarán al Perú las vacunas contra el coronavirus?,2,peruenlanoticia,2020-12-28 17:27:05,2,"['Vacuna', 'COVID-19', ':', '¿cuándo', 'llegarán', 'al', 'Perú', 'las', 'vacunas', 'contra', 'el', 'coronavirus', '?']",13,0.0161782894283533,0.0194563996046781,0.964365303516388,NEU,Vacuna COVID-19: ¿cuándo llegarán al Perú las vacunas contra el coronavirus?
949,949,949,1.343567360121303e+18,Toda la inercia en la que vivimos #Peru se romperá con un hecho clave en 2021: La llegada de la #VacunaCOVID19 ... Y eso solo se logra con buenos Gestores y Negociadores. Hoy vía #4D 👁👁👁,Toda la inercia en la que vivimos #Peru se romperá con un hecho clave en 2021: La llegada de la #VacunaCOVID19 ... Y eso solo se logra con buenos Gestores y Negociadores.,2,Techtulia,2020-12-28 09:39:55,2,"['Toda', 'la', 'inercia', 'en', 'la', 'que', 'vivimos', '#', 'Peru', 'se', 'romperá', 'con', 'un', 'hecho', 'clave', 'en', '2021', ':', 'La', 'llegada', 'de', 'la', '#', 'VacunaCOVID19', '...', 'Y', 'eso', 'solo', 'se', 'logra', 'con', 'buenos', 'Gestores', 'y', 'Negociadores', '.']",36,0.0166718233376741,0.0110796308144927,0.9722485542297364,NEU,Toda la inercia en la que vivimos #Peru se romperá con un hecho clave en 2021: La llegada de la #VacunaCOVID19 ... Y eso solo se logra con buenos Gestores y Negociadores.
950,950,950,1.343567360121303e+18,Toda la inercia en la que vivimos #Peru se romperá con un hecho clave en 2021: La llegada de la #VacunaCOVID19 ... Y eso solo se logra con buenos Gestores y Negociadores. Hoy vía #4D 👁👁👁,Hoy vía #4D 👁👁👁,2,Techtulia,2020-12-28 09:39:55,2,"['Hoy', 'vía', '#', '4D', '👁👁👁']",5,0.0166718233376741,0.0110796308144927,0.9722485542297364,NEU,Hoy vía #4D 👁👁👁
957,957,957,1.355292690645209e+18,#LoUltimo Peru tiene fecha para la llegada de su primer lote de Vacunas Sinopharm. #Covid_19 #VacunaCOVID19 #Sinopharm, #LoUltimo Peru tiene fecha para la llegada de su primer lote de Vacunas Sinopharm #Covid_19 #VacunaCOVID19 #Sinopharm,1,jonathanhb19,2021-01-29 18:12:12,1,"['#', 'LoUltimo', 'Peru', 'tiene', 'fecha', 'para', 'la', 'llegada', 'de', 'su', 'primer', 'lote', 'de', 'Vacunas', 'Sinopharm', '#', 'Covid_19', '#', 'VacunaCOVID19', '#', 'Sinopharm']",21,0.015142167918384,0.0028396763373166,0.9820181131362916,NEU, #LoUltimo Peru tiene fecha para la llegada de su primer lote de Vacunas Sinopharm #Covid_19 #VacunaCOVID19 #Sinopharm
973,973,973,1.365508124648571e+18,"Acabo de ver en las noticias que los adultos mayores van a primera fase de vacunación. Ojala y lo mantengan, no nos ilusionen, vacunen a los abuelitos y todo seremos felices.  #VacunaCOVID19 #Perú",Acabo de ver en las noticias que los adultos mayores van a primera fase de vacunación.,2,lacielisss,2021-02-26 22:44:41,1,"['Acabo', 'de', 'ver', 'en', 'las', 'noticias', 'que', 'los', 'adultos', 'mayores', 'van', 'a', 'primera', 'fase', 'de', 'vacunación', '.']",17,0.6043577790260315,0.0063099451363086,0.3893323242664337,POS,Acabo de ver en las noticias que los adultos mayores van a primera fase de vacunación.
974,974,974,1.365508124648571e+18,"Acabo de ver en las noticias que los adultos mayores van a primera fase de vacunación. Ojala y lo mantengan, no nos ilusionen, vacunen a los abuelitos y todo seremos felices.  #VacunaCOVID19 #Perú","Ojala y lo mantengan, no nos ilusionen, vacunen a los abuelitos y todo seremos felices #VacunaCOVID19 #Perú",2,lacielisss,2021-02-26 22:44:41,1,"['Ojala', 'y', 'lo', 'mantengan', ',', 'no', 'nos', 'ilusionen', ',', 'vacunen', 'a', 'los', 'abuelitos', 'y', 'todo', 'seremos', 'felices', '#', 'VacunaCOVID19', '#', 'Perú']",21,0.6043577790260315,0.0063099451363086,0.3893323242664337,POS,"Ojala y lo mantengan, no nos ilusionen, vacunen a los abuelitos y todo seremos felices #VacunaCOVID19 #Perú"
985,985,985,1.3640096600307958e+18,"Casi 20 mil vacunados hoy, y al final del día pienso que se alcanzará esa cifra ya que la vacunación aún continúa y el ritmo es bueno. 💪🏼  Ahora solo nos faltan noticias de una nueva entrega de vacunas 💉 y estaríamos muy bien.   /2  #vacunometroLatam #peru #VacunaCOVID19  https://t.co/3AB62uoi7k","Casi 20 mil vacunados hoy, y al final del día pienso que se alcanzará esa cifra ya que la vacunación aún continúa y el ritmo es bueno.",3,PepitoPerezEC,2021-02-22 19:30:19,15,"['Casi', '20', 'mil', 'vacunados', 'hoy', ',', 'y', 'al', 'final', 'del', 'día', 'pienso', 'que', 'se', 'alcanzará', 'esa', 'cifra', 'ya', 'que', 'la', 'vacunación', 'aún', 'continúa', 'y', 'el', 'ritmo', 'es', 'bueno', '.']",29,0.6242139935493469,0.004740719217807,0.37104532122612,POS,"Casi 20 mil vacunados hoy, y al final del día pienso que se alcanzará esa cifra ya que la vacunación aún continúa y el ritmo es bueno."
986,986,986,1.3640096600307958e+18,"Casi 20 mil vacunados hoy, y al final del día pienso que se alcanzará esa cifra ya que la vacunación aún continúa y el ritmo es bueno. 💪🏼  Ahora solo nos faltan noticias de una nueva entrega de vacunas 💉 y estaríamos muy bien.   /2  #vacunometroLatam #peru #VacunaCOVID19  https://t.co/3AB62uoi7k",💪🏼 Ahora solo nos faltan noticias de una nueva entrega de vacunas 💉 y estaríamos muy bien.,3,PepitoPerezEC,2021-02-22 19:30:19,15,"['💪🏼', 'Ahora', 'solo', 'nos', 'faltan', 'noticias', 'de', 'una', 'nueva', 'entrega', 'de', 'vacunas', '💉', 'y', 'estaríamos', 'muy', 'bien', '.']",18,0.6242139935493469,0.004740719217807,0.37104532122612,POS,💪🏼 Ahora solo nos faltan noticias de una nueva entrega de vacunas 💉 y estaríamos muy bien.
991,991,991,1.3639001623268557e+18,Cómo va la vacunación en un grupo de países del mundo. #VacunaCOVID19 #Vacunados @marcelamomberg @earriagada @bodyplanetAR @Minsa_Peru @mbellod @kennethsanchezg @gonzalocobo @RudyRiveraB,Cómo va la vacunación en un grupo de países del mundo #VacunaCOVID19 #Vacunados @marcelamomberg @earriagada @bodyplanetAR @Minsa_Peru @mbellod @kennethsanchezg @gonzalocobo @RudyRiveraB,1,kedelsg,2021-02-22 12:15:13,2,"['Cómo', 'va', 'la', 'vacunación', 'en', 'un', 'grupo', 'de', 'países', 'del', 'mundo', '#', 'VacunaCOVID19', '#', 'Vacunados', '@', 'marcelamomberg', '@', 'earriagada', '@', 'bodyplanetAR', '@', 'Minsa_Peru', '@', 'mbellod', '@', 'kennethsanchezg', '@', 'gonzalocobo', '@', 'RudyRiveraB']",31,0.0031625486444681,0.0074073616415262,0.9894300699234008,NEU,Cómo va la vacunación en un grupo de países del mundo #VacunaCOVID19 #Vacunados @marcelamomberg @earriagada @bodyplanetAR @Minsa_Peru @mbellod @kennethsanchezg @gonzalocobo @RudyRiveraB
994,994,994,1.3760547709690225e+18,Esa peste jamás se eliminó. La maldad humana nunca descansa #SenderoLuminoso y su #PelotonSubersivo buscan enrollar #MenoresDeEdad   #Huarcatan #Huanta #Ayacucho #PedroCcoriñaupa #Elecciones2021 #COVID19 #VacunaCOVID19 #SemanaSanta2021 #Peru @pcmperu @ActualidadRT @CNNEE,Esa peste jamás se eliminó.,2,MaryCarmenlp,2021-03-28 01:13:17,1,"['Esa', 'peste', 'jamás', 'se', 'eliminó', '.']",6,0.0016490932321175,0.9633604884147644,0.0349904112517833,NEG,Esa peste jamás se eliminó.
995,995,995,1.3760547709690225e+18,Esa peste jamás se eliminó. La maldad humana nunca descansa #SenderoLuminoso y su #PelotonSubersivo buscan enrollar #MenoresDeEdad   #Huarcatan #Huanta #Ayacucho #PedroCcoriñaupa #Elecciones2021 #COVID19 #VacunaCOVID19 #SemanaSanta2021 #Peru @pcmperu @ActualidadRT @CNNEE,La maldad humana nunca descansa #SenderoLuminoso y su #PelotonSubersivo buscan enrollar #MenoresDeEdad #Huarcatan #Huanta #Ayacucho #PedroCcoriñaupa #Elecciones2021 #COVID19 #VacunaCOVID19 #SemanaSanta2021 #Peru @pcmperu @ActualidadRT @CNNEE,2,MaryCarmenlp,2021-03-28 01:13:17,1,"['La', 'maldad', 'humana', 'nunca', 'descansa', '#', 'SenderoLuminoso', 'y', 'su', '#', 'PelotonSubersivo', 'buscan', 'enrollar', '#', 'MenoresDeEdad', '#', 'Huarcatan', '#', 'Huanta', '#', 'Ayacucho', '#', 'PedroCcoriñaupa', '#', 'Elecciones2021', '#', 'COVID19', '#', 'VacunaCOVID19', '#', 'SemanaSanta2021', '#', 'Peru', '@', 'pcmperu', '@', 'ActualidadRT', '@', 'CNNEE']",39,0.0016490932321175,0.9633604884147644,0.0349904112517833,NEG,La maldad humana nunca descansa #SenderoLuminoso y su #PelotonSubersivo buscan enrollar #MenoresDeEdad #Huarcatan #Huanta #Ayacucho #PedroCcoriñaupa #Elecciones2021 #COVID19 #VacunaCOVID19 #SemanaSanta2021 #Peru @pcmperu @ActualidadRT @CNNEE
1003,1003,1003,1.387789772471427e+18,👉 #PBO #ENVIVO | PREGUNTALE A UN VENEZOLANO  🔴 Ciudadanos llaneros nos cuentan sus peripecias en el Perú  📻 91.9 FM ¡LA RADIO CON FE! 🌍  https://t.co/jqHQWs4H5c 🔴  https://t.co/tCnU5bQR59 #Butters #URGENTE #LOÚLTIMO #Perú #Lima #Castillo #Keiko #Beto #Sinopharm #VacunaCOVID19  https://t.co/35KMsUxNey,👉 #PBO #ENVIVO | PREGUNTALE A UN VENEZOLANO 🔴 Ciudadanos llaneros nos cuentan sus peripecias en el Perú 📻 91.9 FM ¡LA RADIO CON FE!,2,PBOPeru,2021-04-29 10:24:00,15,"['👉', '#', 'PBO', '#', 'ENVIVO', '|', 'PREGUNTALE', 'A', 'UN', 'VENEZOLANO', '🔴', 'Ciudadanos', 'llaneros', 'nos', 'cuentan', 'sus', 'peripecias', 'en', 'el', 'Perú', '📻', '91.9', 'FM', '¡LA', 'RADIO', 'CON', 'FE', '!']",28,0.0040851491503417,0.0273998416960239,0.9685150384902954,NEU,👉 #PBO #ENVIVO | PREGUNTALE A UN VENEZOLANO 🔴 Ciudadanos llaneros nos cuentan sus peripecias en el Perú 📻 91.9 FM ¡LA RADIO CON FE!
1015,1015,1015,1.3875849453931848e+18,"Por fin!!!! Después de tanto tiempo, le llega el turno a mi abuela. Pronto estaremos un poco más tranquilos, pero siempre con cuidado #COVIDー19 #VacunaCOVID19 #Peru #Abuela",Por fin!!!!,3,renatox1998,2021-04-28 20:50:05,3,"['Por', 'fin', '!', '!', '!', '!']",6,0.929063081741333,0.0026472688186913,0.0682897195219993,POS,Por fin!!!!
1016,1016,1016,1.3875849453931848e+18,"Por fin!!!! Después de tanto tiempo, le llega el turno a mi abuela. Pronto estaremos un poco más tranquilos, pero siempre con cuidado #COVIDー19 #VacunaCOVID19 #Peru #Abuela","Después de tanto tiempo, le llega el turno a mi abuela.",3,renatox1998,2021-04-28 20:50:05,3,"['Después', 'de', 'tanto', 'tiempo', ',', 'le', 'llega', 'el', 'turno', 'a', 'mi', 'abuela', '.']",13,0.929063081741333,0.0026472688186913,0.0682897195219993,POS,"Después de tanto tiempo, le llega el turno a mi abuela."
1017,1017,1017,1.3875849453931848e+18,"Por fin!!!! Después de tanto tiempo, le llega el turno a mi abuela. Pronto estaremos un poco más tranquilos, pero siempre con cuidado #COVIDー19 #VacunaCOVID19 #Peru #Abuela","Pronto estaremos un poco más tranquilos, pero siempre con cuidado #COVIDー19 #VacunaCOVID19 #Peru #Abuela",3,renatox1998,2021-04-28 20:50:05,3,"['Pronto', 'estaremos', 'un', 'poco', 'más', 'tranquilos', ',', 'pero', 'siempre', 'con', 'cuidado', '#', 'COVIDー19', '#', 'VacunaCOVID19', '#', 'Peru', '#', 'Abuela']",19,0.929063081741333,0.0026472688186913,0.0682897195219993,POS,"Pronto estaremos un poco más tranquilos, pero siempre con cuidado #COVIDー19 #VacunaCOVID19 #Peru #Abuela"
1031,1031,1031,1.3868799646084383e+18,"Según Vladimir Cerrón, si Perú Libre gana, negociará con Cuba para adquirir su vacuna 💉, según él es macanuda.  Para los que se quejaban de Sinopharm, prepárense para renegar. Las vacunas de Cuba solo se están probando en....🥁 ....Cuba.  1/2  #peru #covid19 #VacunaCovid19  https://t.co/rPPT8XJ8HN","Según Vladimir Cerrón, si Perú Libre gana, negociará con Cuba para adquirir su vacuna 💉, según él es macanuda.",4,PepitoPerezEC,2021-04-26 22:08:45,15,"['Según', 'Vladimir', 'Cerrón', ',', 'si', 'Perú', 'Libre', 'gana', ',', 'negociará', 'con', 'Cuba', 'para', 'adquirir', 'su', 'vacuna', '💉', ',', 'según', 'él', 'es', 'macanuda', '.']",23,0.0084768291562795,0.0171840954571962,0.9743390679359436,NEU,"Según Vladimir Cerrón, si Perú Libre gana, negociará con Cuba para adquirir su vacuna 💉, según él es macanuda."
