,id,tweet,target,target_v,tema_v,target_final
500,1.36795e+18,"Hoy conversé con el Primer Ministro de Canadá, @JustinTrudeau sobre los estrechos vínculos bilaterales y agradecí por lo programas de cooperación de larga data, especialmente durante la lucha contra la pandemia del Covid-19 (1/3) https://t.co/7rReIQXhNH",POS,POS,politico,POS
508,1.38162e+18,"Mis afectuosas felicitaciones a @LassoGuillermo y al pueblo ecuatoriano por esta jornada democrática ejemplar. El Perú les renueva su compromiso con las relaciones de hermandad, cooperación y voluntad de integración que unen a nuestros pueblos y benefician su desarrollo.",POS,POS,politico,POS
512,1.38863e+18,Conocí a Rafo Roncagliolo cuando éramos dirigentes estudiantiles y nuestra amistad creció durante decenios. Compartimos ideales y luchamos desde distintas trincheras para avanzar hacia la gobernabilidad democrática en el Perú. (1/2),POS,POS,politico,POS
521,1.46138e+18,Visitamos todas las regiones del Perú. No prometimos lo que no podíamos cumplir y cumplimos lo que prometimos. Nuestro objetivo fue generar confianza y esperanza. Agradezco de todo corazón a los miembros del extraordinario equipo que aceptaron colaborar en nuestra gestión. (2/2),POS,POS,politico,POS
522,1.46138e+18,"Agradezco el reconocimiento y el apoyo que han expresado muchas personas al Gobierno de Transición y Emergencia. Trabajamos en equipo, gobernamos con honestidad y transparencia. Convocamos todos los poderes del Estado, al sector privado, a la sociedad civil y la academia. (1/2)",POS,POS,politico,POS
523,1.47668e+18,"Saludo las elecciones democráticas del Partido Morado, y a las cabezas de lista, Narescka Culqui y Luis Durán. Felicito a la lista elegida. Le esperan dos desafíos: consolidar la organización interna, y abrir el partido a la ciudadanía honesta y comprometida con el Perú. (1/2)",POS,POS,politico,POS
524,1.49479e+18,"Culminó con éxito la negociación con el @BancoMundial que avanzamos en el Gobierno de Transición y Emergencia para inversión en ciencia, tecnología e innovación. Son buenas noticias. Usemos bien estos recursos para beneficio de todo el país. https://t.co/CFcKjbY5hy",POS,POS,politico,POS
525,1.509e+18,"A pesar de las dificultades y obstáculos, nunca se pierde la esperanza. Excelente triunfo y gracias a todo el equipo.",POS,POS,politico,POS
527,1.51438e+18,"Esto demuestra, una vez más, que el trabajo en equipo con funcionarios competentes, responsables y honestos rinde frutos y ayuda a los más vulnerables y necesitados. (3)",POS,POS,politico,POS
528,1.51438e+18,"Esta iniciativa, autorizada por DU 014-2021, ha recibido el premio internacional a la Excelencia en Comunicaciones por Satélite, que otorgó la consultora internacional Euroconsult. Felicitaciones a todos los que hicieron esto posible. (2) https://t.co/sbAtyxRmqL",POS,POS,politico,POS
538,1.32222e+18,Gracias al Perú y en especial a los arequipeños por acogernos. Hoy presentamos nuestra plancha presidencial aquí. Me honran el Almirante Jorge Montoya como segundo Vice Presidente y la Dra Neldy Mendoza como primera Vice Presidenta #ArequipaEstaConRafael https://t.co/sG39Trh4YX,POS,POS,politico,POS
539,1.32154e+18,Gracias a Arequipa por este recibimiento..! Siento que @ArequipaestaconRafael https://t.co/ETeWYkElLN,POS,POS,politico,POS
541,1.33317e+18,"¡Con fe y optimismo! ¡Vamos hacia la victoria! Somos celestes, Somos @Renovacion_Peru",POS,POS,politico,POS
542,1.33247e+18,"Estimados amigos, para renovar la política en el país necesitamos personas con valores, vocación de servicio, experiencia, conocimiento y profundo amor por el Perú. Hagámoslo juntos desde @Renovacion_Peru . https://t.co/8v6OF7eLaa",POS,POS,politico,POS
543,1.33201e+18,"Estimados amigos Me siento identificado con los millones de peruanos que en base a estudio, trabajo y esfuerzo luchan por un futuro mejor para ellos y sus familias Crecí en #Chiclayo y tuve el honor de ingresar en 1er puesto a la carrera de Ing. Civil en la UNPRG de #Lambayeque https://t.co/5kgrtBPhOp",POS,POS,politico,POS
544,1.33166e+18,"Estimados amigos, a lo largo de mi trabajo he recorrido el país, lo que me ha permitido conocer el potencial y las necesidades en cada región. Mi sueño es sacar adelante a nuestro hermoso Perú, estoy seguro que con tu apoyo lo lograremos. https://t.co/HaeAvhTGek",POS,POS,politico,POS
545,1.3313e+18,@WaykaPeru @Renovacion_Peru https://t.co/o1WsJHTtkl Ver verdadera historia de la excelente visita a mis hermanos ronderos.,POS,POS,politico,POS
546,1.33097e+18,Agradezco a la comunidad campesina #Patacancha de #Ollantaytambo en #Cusco por el recibimiento. Ha sido un gusto para mí llegar a 4500 msnm para compartir con ustedes mi propuesta de reforestar con pino su comunidad. ¡Seguimos avanzando con fe y optimismo por un Perú mejor! https://t.co/71CnHxy8Aa,POS,POS,politico,POS
547,1.34442e+18,"@EdwarNeyra @MinCulturaPe Muchas gracias Edwar, hermosa ciudad. ¡Un abrazo!",POS,POS,politico,POS
548,1.34376e+18,"En @ucinoticias_pe: “Una cosa buena de Humala fue el programa #Beca18, hay que ampliarlo. Además, si un muchacho termina su instituto o universidad y quiere seguir estudiando, hay que darle créditos para que lo haga. También debemos financiar emprendimientos y startups”.",POS,POS,politico,POS
549,1.36503e+18,Agradezco la bienvenida que he recibido por mi llegada a la provincia de Trujillo. ¡La #OlaCeleste sigue creciendo! ¡Somos #RenovaciónPopular! #Elecciones2021 #RafaelLópezAliaga https://t.co/01BE91yFOy,POS,POS,politico,POS
550,1.36501e+18,¡Muchas gracias por su apoyo! Seguimos creciendo y avanzando. ¡Somos #RenovaciónPopular! #Elecciones2021 #RafaelLópezAliaga #SiSePuede #OlaCeleste https://t.co/dBe7VZ5KiA,POS,POS,politico,POS
551,1.36464e+18,"Estimados amigos, seguimos avanzando en esta campaña presidencial. Si desean imprimir banner y volantes de la campaña comparto con ustedes los diseños a imprimir en el link adjunto. ¡Juntos podemos lograrlo! ¡Sí se puede! https://t.co/cQj4nFOSrP #Elecciones2021 #OlaCeleste https://t.co/2bzRYPAxih",POS,POS,politico,POS
552,1.37699e+18,En un gobierno de #RenovaciónPopular construiremos nuevos hospitales por todo el Perú con el mejor equipamiento médico y personal capacitado. #Elecciones2021 #RenovaciónPopular #RafaelPresidente2021 #PerúPotenciaMundial https://t.co/Iv8pRUZ0FL,POS,POS,politico,POS
553,1.37696e+18,"El tren de la Costa conectará a las principales ciudades del país, dinamizando en un 60% la economía del país. Esta es mi propuesta ¡Sí se puede! #Elecciones2021 #RenovaciónPopular #RafaelPresidente2021 #PerúPotenciaMundial https://t.co/MLE4zQTK3j",POS,POS,politico,POS
554,1.37689e+18,"Estimados amigos, agradezco por el apoyo a todos los agricultores peruanos y en especial a estas mujeres productoras de nuestro alimentos. Eliminaremos la intermediación perversa para que ustedes puedan recibir un precio justo por sus cosechas ¡Sí se puede! #RafaelLopezAliaga https://t.co/vVrW56uxtT",POS,POS,politico,POS
555,1.3766e+18,"Estimados amigos, el Perú tiene todo los recursos para llegar a ser #PotenciaMundial. Exportaremos baterías de litio y realizaremos ensamblajes de autos para desarrollar la industria tecnológica. #Elecciones2021 #RafaelLópezAliaga #PerúPotenciaMundial #RenovaciónPopular https://t.co/C5ZTvbADH1",POS,POS,politico,POS
556,1.37659e+18,"Agradezco todo el apoyo que recibo por parte del pueblo peruano, ya somos más de 200 mil personas que quieren un mejor futuro para el Perú. ¡Seguimos avanzando! ¡Somos #RenovaciónPopular! Sígueme en Facebook: https://t.co/GXPrj1a9Pd #Elecciones2021 #RafaelPresidente2021 https://t.co/9V8lZSxVcy",POS,POS,politico,POS
557,1.38713e+18,"Estimados amigos, este 28 de abril estaré visitando la ciudad de Jauja, Junín ¡Los espero! #RenovaciónPopular #RafaelLopezAliaga https://t.co/ga9dvSWzDH",POS,POS,politico,POS
558,1.38681e+18,"Estimados amigos, muchas gracias por su apoyo en las redes sociales, ya somos más de 60 mil en Instagram. Seguimos adelante con fe y optimismo. Sígueme en #Instagram =&gt; https://t.co/E4PFZAC5Rp #RenovaciónPopular #RafaelLópezAliaga #LaOlaCeleste https://t.co/DDqRAWe1oz",POS,POS,politico,POS
566,1.50747e+18,"Junín, solito, con reforestación, puede hacer más madera que Chile. Junín será una potencia mundial con Renovación Popular. Gracias a quienes me recibieron en tan hermosa y emprendedora región. https://t.co/17eBYH9Hud",POS,POS,politico,POS
567,1.50736e+18,"BRUNO MENDOZA CHALACO DE CORAZÓN SI NO SABES INFORMATE!! BRUNO MENDOZA, SU CARACTERÍSTICA ES TENER: CONVICCIÓN, VISIÓN, MISIÓN DE VIDA, HUMANITARIO, SENCILLO, Y HONESTO. Conoce de su infancia, trayectoria de vida estudios, logros y acciones social. https://t.co/RtxzKp3Ep4",POS,POS,politico,POS
574,1.5527e+18,FELICES FIESTAS PATRIAS QUERIDOS HERMANOS PERUANOS..! FELIZ 28 Y QUE VIVA EL PERÚ..! https://t.co/NX8Kv68Z5D,POS,POS,politico,POS
577,1.2216e+18,"Gracias al Perú por el apoyo recibido por Acción Popular. A pesar de quienes se fueron por el camino equivocado con el fujiaprismo, el pueblo ha reconocido nuestra lucha difícil en el congreso cerrado y el trabajo incansable de cada candidato de cada militante de base. Adelante!",POS,POS,politico,POS
579,1.21717e+18,"Felicito a los magistrados del Tribunal Constitucional que han defendido la democracia, rechazando la petición de un títere de la dictadura fujimorista que destrozó el congreso y que por eso fue cerrado. Fue una lucha dura que inicié pero se consiguió. Viva el Perú!",POS,POS,politico,POS
581,1.23019e+18,"En la Facultad de Ciencias Jurídicas de la Univerdidad del Altiplano y luego compartiendo los deliciosos platos altiplánicos en el mercado Bellavista con mujeres y hombres de mi tierra Puno. En una nueva vida, igualmente construyendo el Perú. https://t.co/LkzAZpm759",POS,POS,politico,POS
589,1.29051e+18,Analizaremos junto a ustedes el discurso de hoy del Primer Ministro en el #Congreso en los temas de interés ciudadano. Tus opiniones son muy importantes para nuestro país. https://t.co/nqaHREsyAw,POS,POS,politico,POS
591,1.32843e+18,Saludamos la elección de la nueva mesa directiva que tendrá la responsabilidad del tránsito democrático en el Perú. Saludo en especial a Luis Roel de AP VicePdte que votó en contra de la causa del caos y que ahora debe seguir apoyando la reconstrucción del pais. Que Viva el Perú!,POS,POS,politico,POS
594,1.33688e+18,Gracias por el valioso apoyo en la candidatura presidencial. Tercer lugar empatado. Seguiremos esforzándonos como lo hicimos en el Congreso. https://t.co/2SyDVC5Zus,POS,POS,politico,POS
596,1.35528e+18,"Ahora en #Ayacucho tierra en donde se selló la independencia del Perú. Recorrimos Tambo, San Miguel, Huanta y Huamanga. #ContagiandoEsperanza a nuestra patria. https://t.co/vXvE9UaVNn",POS,POS,politico,POS
597,1.35461e+18,"Camino a #Huancavelica, subiendo a los andes del Perú para saludar a los hombres y mujeres quechuas. ¡Seguimos #ContagiandoEsperanza! https://t.co/Fej4EsYIug",POS,POS,politico,POS
598,1.35341e+18,"Las cumbres en la bella región de Cajamarca fue nuestro último destino en el norte, ahora partimos al sur a saludar al pueblo, siempre con mi compañera inseparable con quien estamos luchando para lograr el desarrollo del Perú. ¡Adelante sin parar! https://t.co/tCFNGqlYbt",POS,POS,politico,POS
599,1.35197e+18,"Culminamos un recorrido democrático, como ciudadano de a pie, saludando al pueblo, pero además conociendo sus necesidades y problemas. Gracias Lima Norte, Ancash, La Libertad, Lambayeque, Piura, Tumbes, Amazonas y Cajamarca. ¡Contagiando esperanza por el norte del Perú! https://t.co/y1hQRfw4NJ",POS,POS,politico,POS
600,1.35118e+18,El Perú es un país maravilloso con sus campos cultivados en la amazonía y cultura ancestral en las más altas cumbres. En Utcubamba y Chachapoyas en la región Amazonas. ¡Contagiando esperanza pueblo por pueblo! https://t.co/xBDjEjz5i4,POS,POS,politico,POS
601,1.3502e+18,"Continuamos recorriendo los pueblos de la patria, ahora en Amazonas, Bagua Grande, Bagua, respetando normas sanitarias, captando necesidades y problemas: agua potable, proyecto agrícola y aeropuerto en pampas el valor. Adelante Perú. https://t.co/I0k31cBvGP",POS,POS,politico,POS
602,1.34802e+18,"La ganadería, la agricultura y nuestro lindo caballo de paso peruano será prioridad en mi gobierno. Primero lo nuestro. Con asociación de ganaderos de #Lambayeque. ¡El pueblo lo hizo! https://t.co/OvQyru629B",POS,POS,politico,POS
603,1.34731e+18,"Gracias Huaraz, Callejón de Huaylas, Casma y Chimbote por su acogida. Con distanciamiento recorriendo el Perú entero. ¡El pueblo lo hizo! https://t.co/FxdTCxdBAc",POS,POS,politico,POS
604,1.34581e+18,"Comenzamos el recorrido pueblo por pueblo, a pie, por el Perú, #Huaral gracias. ¡Ama Quella, Ama Sua, Ama Llulla! https://t.co/Wvyivi1DHC",POS,POS,politico,POS
605,1.36545e+18,La educación es un derecho no un negocio. #EducacionDeCalidad al alcance de todos. Se instalará un satélite de telecomunicaciones para que los estudiantes tengan internet gratuito en los colegios públicos y para que los servicios del Estado funcionen con mejor tecnología. https://t.co/YLpR4sDYeX,POS,POS,politico,POS
609,1.35962e+18,"En la Amazonia del Perú, pulmón del mundo, con artesanas de Chazuta, región San Martín, hacen gran trabajo pero necesitan más apoyo. Seguimos recorriendo pueblo por pueblo. https://t.co/p4eCCBjLcM",POS,POS,politico,POS
610,1.37439e+18,Mil gracias amigos y amigas por seguir apoyándonos. Mientras tanto recorremos pueblo por pueblo el Perú. Encuesta Datum. https://t.co/la7xeSQBND,POS,POS,politico,POS
611,1.37113e+18,"Mil gracias por tu valioso apoyo, seguimos recibiendo el respaldo mayoritario de nuestro país. Continuaremos el recorrido por nuestra patria, haciendo conocer las propuestas para mejorar la vida de los millones de peruanos. https://t.co/hLFwSHr1dn",POS,POS,politico,POS
612,1.3695e+18,"Mil gracias por tu valioso apoyo. Seguimos recibiendo tu respaldo generoso, lo tomamos con humildad y recorriendo el Perú, pueblo por pueblo para conocer mejor nuestro hermoso país. Hoy estuvimos en áreas rurales de Madre de Dios. https://t.co/5OLhoHrv6d",POS,POS,politico,POS
613,1.36893e+18,"Las luchas de las mujeres se conmemoran hoy; por eso mi homenaje, por todo lo que hacen en nuestra sociedad, en sus trabajos y en la familia. Nuestro compromiso de acompañarlas en sus justas reivindicaciones. #DiaInternacionalDeLaMujer https://t.co/xBeeLqSHEj",POS,POS,politico,POS
614,1.36763e+18,Mente sana en cuerpo sano. Promoveremos el deporte para tener nuevos campeones en diferentes disciplinas y que sean el orgullo del Perú. #AmaSua #AmaQuella #AmaLlulla https://t.co/fqJ83X6JCd,POS,POS,politico,POS
615,1.36749e+18,"Recorriendo nuevamente el Perú pueblo por pueblo, saludando a los peruanos y peruanas, a pesar de las dificultades y la guerra sucia difamatoria. Junín, Jauja, Huancayo, Concepción, Chupaca, Orcotuna, San Ramón, La Merced y Tarma. Gracias por todo. https://t.co/hXNYw056Em",POS,POS,politico,POS
