Unnamed: 0,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,POS,NEG,NEU,target
1432,1444763701333135373,1444758881104707587,1633293483000.0,2021-10-03 15:38:03,-500,,2)Recogiendo las propuestas de los gremios agrarios y campesinos hoy se ha anunciado: ✅Poner al Estado al servicio de la agricultura familiar y campesina ✅Gabinete de desarrollo agrario y rural con gob. descentralizados y gremios agrarios y campesinos ✅Banca de fomento agrario,es,[],[],358445205,358445205,Vero_Mendoza_F,Verónika Mendoza,7,15,https://twitter.com/Vero_Mendoza_F/status/1444763701333135373,[],[],0,,False,268,51,39,,None,,,,,,,[],,,,,0.06727641075849533,0.018288714811205864,0.9144349098205566,NEU
1433,1444758881104707587,1444758881104707587,1633292334000.0,2021-10-03 15:18:54,-500,,"1) Hace 50 años la tierra volvió a manos de quien la trabajaba. Hoy, en un día histórico, se inicia el camino hacia la plena soberanía alimentaria, con asociatividad, sostenibilidad, productividad e industrialización del algro nacional ¡Kawasachun #IIReformaAgraria!  https://t.co/iKO7NYF4bf",es,['iireformaagraria'],[],358445205,358445205,Vero_Mendoza_F,Verónika Mendoza,7,15,https://twitter.com/Vero_Mendoza_F/status/1444758881104707587,[],"['https://pbs.twimg.com/media/FAzQhzWWEAIzU07.jpg', 'https://pbs.twimg.com/media/FAzQiH0XEAA5oYx.jpg', 'https://pbs.twimg.com/media/FAzQidLXIAIDrhW.jpg', 'https://pbs.twimg.com/media/FAzQi1pWQAI5O1v.jpg']",1,https://pbs.twimg.com/media/FAzQhzWWEAIzU07.jpg,False,3425,770,744,,None,,,,,,,[],,,,,0.7487095594406128,0.014281653799116611,0.2370087206363678,POS
1434,1444486979035541504,1444486979035541504,1633227507000.0,2021-10-02 21:18:27,-500,,"Fue un anhelo de las miles de familias que cultivan los alimentos que consumimos a diario, una propuesta de los gremios agrarios y campesinos, y ahora será una política pública. La #SegundaReformaAgraria llega para proteger, industrializar y diversificar el agro nacional.",es,['segundareformaagraria'],[],358445205,358445205,Vero_Mendoza_F,Verónika Mendoza,6,21,https://twitter.com/Vero_Mendoza_F/status/1444486979035541504,[],[],0,,False,1556,299,330,https://twitter.com/CONVEAGROPERU/status/1444058742614528010,None,,,,,,,[],,,,,0.34627044200897217,0.019966375082731247,0.6337632536888123,NEU
1435,1444123706549231618,1444123706549231618,1633140896000.0,2021-10-01 21:14:56,-500,,#NuevaFotoDePortada @NuevoPeruMov hacia nuestro Segundo Congreso Nacional #TodasLasLuchas  https://t.co/tRy5uqZXMn,es,"['nuevafotodeportada', 'todaslasluchas']",[],358445205,358445205,Vero_Mendoza_F,Verónika Mendoza,5,21,https://twitter.com/Vero_Mendoza_F/status/1444123706549231618,[],['https://pbs.twimg.com/media/FAqO2B9WEAA42WS.jpg'],1,https://pbs.twimg.com/media/FAqO2B9WEAA42WS.jpg,False,860,254,108,,None,,,,,,,[],,,,,0.35742780566215515,0.03460690751671791,0.6079652905464172,NEU
1436,1464424124713996290,1464424124713996290,1637980893000.0,2021-11-26 21:41:33,-500,,"Gracias a la movilización de diversos sectores se ha incluido importantes avances en la #LeyPresupuesto2022, sin embargo, aún hay brechas q cubrir, x ello urge q el Congreso apruebe la #ReformaTributaria propuesta x el MEF que permitiría recaudar S/.12mil millones adicionales/año  https://t.co/O1qhuRT0A4",es,"['leypresupuesto2022', 'reformatributaria']",[],358445205,358445205,Vero_Mendoza_F,Verónika Mendoza,5,21,https://twitter.com/Vero_Mendoza_F/status/1464424124713996290,[],['https://pbs.twimg.com/media/FFKt-wGWUAEgw9a.jpg'],1,https://pbs.twimg.com/media/FFKt-wGWUAEgw9a.jpg,False,587,163,142,,None,,,,,,,[],,,,,0.03750133886933327,0.030770163983106613,0.9317284822463989,NEU
1437,1464302513553768454,1464302513553768454,1637951899000.0,2021-11-26 13:38:19,-500,,La Comisión de Constitución acaba de aprobar un dictamen que pretende arrebatarle a la ciudadanía su derecho a modificar la Constitución vía referéndum. Olvidan que en democracia el poder constituyente es del pueblo. Este es un nuevo golpe a la democracia que no se puede consumar,es,[],[],358445205,358445205,Vero_Mendoza_F,Verónika Mendoza,5,13,https://twitter.com/Vero_Mendoza_F/status/1464302513553768454,[],[],0,,False,3835,1056,1180,,None,,,,,,,[],,,,,0.0007638803217560053,0.9878857135772705,0.011350472457706928,NEG
1438,1464281333207863363,1464281225158397979,1637946849000.0,2021-11-26 12:14:09,-500,,3) Nos reafirmamos en defender la democracia y los derechos conquistados frente a los golpistas y fascistas. Nos reafirmamos en impulsar un gran diálogo y movilización ciudadanos para escribir una nueva Constitución desde y para el pueblo.  https://t.co/fWdX7q35CQ,es,[],[],358445205,358445205,Vero_Mendoza_F,Verónika Mendoza,5,12,https://twitter.com/Vero_Mendoza_F/status/1464281333207863363,[],"['https://pbs.twimg.com/media/FFIsGUaXoAUfmUn.jpg', 'https://pbs.twimg.com/media/FFIsGmYXEAM2Wd7.jpg', 'https://pbs.twimg.com/media/FFIsG24XwAAVadF.jpg', 'https://pbs.twimg.com/media/FFIsHI7XsAEU3uk.jpg']",1,https://pbs.twimg.com/media/FFIsGUaXoAUfmUn.jpg,False,87,54,8,,None,,,,,,,[],,,,,0.25684696435928345,0.041092779487371445,0.7020602226257324,NEU
1439,1464281261149765637,1464281225158397979,1637946832000.0,2021-11-26 12:13:52,-500,,"2) Nos reafirmamos en seguir construyendo desde los barrios, comunidades, centros de trabajo... desde la realidad cotidiana y concreta, y desde las instituciones con protagonismo del pueblo y para el pueblo.  https://t.co/fmhJhkIQBd",es,[],[],358445205,358445205,Vero_Mendoza_F,Verónika Mendoza,5,12,https://twitter.com/Vero_Mendoza_F/status/1464281261149765637,[],"['https://pbs.twimg.com/media/FFIsBt2XIAMlZbU.jpg', 'https://pbs.twimg.com/media/FFIsCAOWYAgn_rI.jpg', 'https://pbs.twimg.com/media/FFIsCP8XsAQTPqn.jpg', 'https://pbs.twimg.com/media/FFIsC6TXsAYnrYZ.jpg']",1,https://pbs.twimg.com/media/FFIsBt2XIAMlZbU.jpg,False,98,18,14,,None,,,,,,,[],,,,,0.3837242126464844,0.014423591084778309,0.6018522381782532,NEU
1440,1464281225158397979,1464281225158397979,1637946823000.0,2021-11-26 12:13:43,-500,,"1) Gracias a toda la militancia del @NuevoPeruMov que se organizó a lo largo y ancho del país en las últimas semanas para nuestro #IICongresoNacional  Nos reafirmamos como una organización de #TodasLasLuchas, socialista, feminista, ecologista diversa e intercultural ✊🏽❤️💜💚  https://t.co/OM4XnW3jMM",es,"['iicongresonacional', 'todaslasluchas']",[],358445205,358445205,Vero_Mendoza_F,Verónika Mendoza,5,12,https://twitter.com/Vero_Mendoza_F/status/1464281225158397979,[],['https://pbs.twimg.com/media/FFIsA2QWYAMMYdZ.jpg'],1,https://pbs.twimg.com/media/FFIsA2QWYAMMYdZ.jpg,False,579,364,97,,None,,,,,,,[],,,,,0.45538926124572754,0.017648747190833092,0.5269619822502136,NEU
1441,1463716182104723457,1463716182104723457,1637812107000.0,2021-11-24 22:48:27,-500,,Mi solidaridad con @yonhy_lescano y su familia por la agresión sufrida hoy. Estos actos violentos deben ser investigados por las autoridades competentes y rechazados por todos los sectores democráticos. El Perú merece paz.,es,[],[],358445205,358445205,Vero_Mendoza_F,Verónika Mendoza,3,22,https://twitter.com/Vero_Mendoza_F/status/1463716182104723457,[],[],0,,False,1955,534,281,https://twitter.com/yonhy_lescano/status/1463656069717241867,None,,,,,,,[],,,,,0.009284202009439468,0.5618065595626831,0.4289092719554901,NEG
1442,1462957395458547719,1462957395458547719,1637631198000.0,2021-11-22 20:33:18,-500,,"Felicitaciones a @gabrielboric y a todos los que han hecho posible que un proyecto transformador esté ahora en la segunda vuelta en #Chile Aquí y allá, toca ponerle freno a los discursos de odio y miedo, defender la democracia e impulsar los cambios que exigen los pueblos 🇨🇱 ✊🏽🇵🇪",es,['chile'],[],358445205,358445205,Vero_Mendoza_F,Verónika Mendoza,1,20,https://twitter.com/Vero_Mendoza_F/status/1462957395458547719,[],[],0,,False,1448,299,205,https://twitter.com/gabrielboric/status/1462626486733651969,None,,,,,,,[],,,,,0.22007912397384644,0.013368024490773678,0.7665528059005737,NEU
1443,1462172308357976065,1462172308357976065,1637444018000.0,2021-11-20 16:33:38,-500,,"Gracias a todas y todos los militantes del @NuevoPeruMov, a las organizaciones sociales y políticas y amigos que nos acompañaron en la inauguración del #IICongresoNacional Aquí estamos para defender la democracia de los golpistas e impulsar el cambio con la gente #TodasLasLuchas  https://t.co/Go1Q8F4DRi",es,"['iicongresonacional', 'todaslasluchas']",[],358445205,358445205,Vero_Mendoza_F,Verónika Mendoza,6,16,https://twitter.com/Vero_Mendoza_F/status/1462172308357976065,[],"['https://pbs.twimg.com/media/FEqt8w_XIAsm9Zx.jpg', 'https://pbs.twimg.com/media/FEqt9HlXsAU_ATt.jpg', 'https://pbs.twimg.com/media/FEqt9ZfXwAUgLD3.jpg', 'https://pbs.twimg.com/media/FEqt9qvXEA0AQoB.jpg']",1,https://pbs.twimg.com/media/FEqt8w_XIAsm9Zx.jpg,False,1208,436,183,,None,,,,,,,[],,,,,0.48086661100387573,0.026331089437007904,0.49280229210853577,NEU
1444,1461160434359226370,1461160434359226370,1637202769000.0,2021-11-17 21:32:49,-500,,"Gracias por tu saludo, @PaolaPabonC y por animarnos a mantener la ""mirada fija en el fortalecimiento de las democracias y el cumplimiento de los derechos de los más vulnerables"". #IICongresoNacional del @NuevoPeruMov #TodasLasLuchas",es,"['iicongresonacional', 'todaslasluchas']",[],358445205,358445205,Vero_Mendoza_F,Verónika Mendoza,3,21,https://twitter.com/Vero_Mendoza_F/status/1461160434359226370,[],[],0,,False,167,17,21,https://twitter.com/NuevoPeruMov/status/1460286466702159880,None,,,,,,,[],,,,,0.5162344574928284,0.01155078411102295,0.4722147583961487,POS
1445,1461152346436780036,1461152346436780036,1637200840000.0,2021-11-17 21:00:40,-500,,"Ya falta poquito para el #IICongresoNacional del @NuevoPeruMov luego de un enorme esfuerzo desplegado por la Comisión organizadora, comités y militantes que se han movilizado, debatido y elegido democráticamente a sus delegados y delegadas  A todos ellos y ellas, muchas gracias❤️  https://t.co/B2Qa2DRhsJ",es,['iicongresonacional'],[],358445205,358445205,Vero_Mendoza_F,Verónika Mendoza,3,21,https://twitter.com/Vero_Mendoza_F/status/1461152346436780036,[],['https://pbs.twimg.com/media/FEcOUJJXIAMd1tR.jpg'],1,https://pbs.twimg.com/media/FEcOUJJXIAMd1tR.jpg,False,523,96,74,,None,,,,,,,[],,,,,0.8696627616882324,0.00817037932574749,0.12216681241989136,POS
1446,1458631444130062340,1458631444130062340,1636599810000.0,2021-11-10 22:03:30,-500,,"A 1 año de las movilizaciones contra el golpe y el asesinato de Inti y Bryan, demandamos que se sancione a los responsables directos y políticos, se repare a las víctimas y se inicie una #ReformaPolicial para que nadie muera, nunca más, por ejercer su derecho a la protesta #14N",es,"['reformapolicial', '14n']",[],358445205,358445205,Vero_Mendoza_F,Verónika Mendoza,3,22,https://twitter.com/Vero_Mendoza_F/status/1458631444130062340,[],[],0,,False,1603,561,390,https://twitter.com/CulturasNP/status/1458541683285667841,None,,,,,,,[],,,,,0.010752163827419281,0.30490514636039734,0.6843427419662476,NEU
1447,1458624045604347908,1458624045604347908,1636598047000.0,2021-11-10 21:34:07,-500,,Gracias @JuanGrabois @FtePatriaGrande por estas palabras que nos recuerdan la importancia de aprender a dialogar y construir más allá de nuestras diferencias poniendo a nuestros pueblos por delante.   Con ese compromiso vamos rumbo a nuestro #IICongresoNacional #TodasLasLuchas,es,"['iicongresonacional', 'todaslasluchas']",[],358445205,358445205,Vero_Mendoza_F,Verónika Mendoza,3,21,https://twitter.com/Vero_Mendoza_F/status/1458624045604347908,[],[],0,,False,255,79,43,https://twitter.com/NuevoPeruMov/status/1458575016681893889,None,,,,,,,[],,,,,0.890073299407959,0.003961039707064629,0.10596571862697601,POS
1448,1457118877767270400,1457118877767270400,1636239187000.0,2021-11-06 17:53:07,-500,,Miles de ciudadanos y ciudadanas de todo el mundo se movilizan en estos días en torno a la #COP26 en #Glasglow Hoy líderes y lideresas indígenas del Perú y otros países han alzado sus voces para exigir a las sociedades y los gobiernos un mayor compromiso con la #JusticiaClimática,es,"['cop26', 'glasglow', 'justiciaclimática']",[],358445205,358445205,Vero_Mendoza_F,Verónika Mendoza,6,17,https://twitter.com/Vero_Mendoza_F/status/1457118877767270400,[],[],0,,False,615,110,111,https://twitter.com/coicaorg/status/1457027533782802434,None,,,,,,,[],,,,,0.03638870269060135,0.03852246329188347,0.9250888824462891,NEU
1449,1457054992557395968,1457054992557395968,1636223955000.0,2021-11-06 13:39:15,-500,,"Muchos éxitos a @sonalytuesta nueva viceministra de Patrimonio e industrias culturales y a #RocildaNunta, primera vicem. de Interculturalidad indígena, educadora del pueblo shipibo-konibo. Esperemos ver cada vez más hombres y mujeres indígenas liderando políticas desde el Estado  https://t.co/vXm0fbNV7n",es,['rocildanunta'],[],358445205,358445205,Vero_Mendoza_F,Verónika Mendoza,6,13,https://twitter.com/Vero_Mendoza_F/status/1457054992557395968,[],['https://pbs.twimg.com/media/FDh_yy-XEAUrp0h.jpg'],1,https://pbs.twimg.com/media/FDh_yy-XEAUrp0h.jpg,False,2044,125,317,,None,,,,,,,[],,,,,0.8782075047492981,0.004748442675918341,0.11704408377408981,POS
1450,1456452116327714824,1456452116327714824,1636080218000.0,2021-11-04 21:43:38,-500,,"Un día como hoy, hace 241 años, nuestros pueblos se rebelaron contra la opresión colonial y abrieron el camino que se consagraría, en 1824, con nuestra Independencia. Así son los cambios profundos, se gestan y se conquistan con lucha y perseverancia.  https://t.co/5yG7miin88",es,[],[],358445205,358445205,Vero_Mendoza_F,Verónika Mendoza,4,21,https://twitter.com/Vero_Mendoza_F/status/1456452116327714824,[],['https://pbs.twimg.com/media/FDZbexoXoAIEGhk.jpg'],1,https://pbs.twimg.com/media/FDZbexoXoAIEGhk.jpg,False,1419,202,238,,None,,,,,,,[],,,,,0.8128300905227661,0.0165330208837986,0.170636847615242,POS
1451,1456430445147697158,1456427766862200836,1636075051000.0,2021-11-04 20:17:31,-500,,"No nos distraigamos con pequeñeces. Vamos a los temas de fondo, a lo urgente y lo importante. Vamos también por una Nueva Constitución como resultado de un gran diálogo y movilización nacional.",es,[],[],358445205,358445205,Vero_Mendoza_F,Verónika Mendoza,4,20,https://twitter.com/Vero_Mendoza_F/status/1456430445147697158,[],[],0,,False,1216,318,175,,None,,,,,,,[],,,,,0.05089084804058075,0.011891813948750496,0.9372173547744751,NEU
1452,1456427766862200836,1456427766862200836,1636074413000.0,2021-11-04 20:06:53,-500,,"Resuelto el #VotoDeConfianza es tiempo de enrumbar con claridad, firmeza y protagonismo ciudadano los cambios que nuestro país necesita: ✅Reforma tributaria ✅Masificación del gas ✅2da reforma agraria ✅Retorno seguro a clases ✅Reforma laboral con y para los trabajadores, etc.",es,['votodeconfianza'],[],358445205,358445205,Vero_Mendoza_F,Verónika Mendoza,4,20,https://twitter.com/Vero_Mendoza_F/status/1456427766862200836,[],[],0,,False,2929,746,477,,None,,,,,,,[],,,,,0.023497778922319412,0.03195076063275337,0.9445514678955078,NEU
1453,1456259048874020878,1456259048874020878,1636034187000.0,2021-11-04 08:56:27,-500,,"Saludo el nombramiento de Avelino Guillén, exfiscal con una larga e intachable trayectoria en defensa de la democracia y de valiente lucha contra la corrupción y la impunidad. Muchos éxitos",es,[],[],358445205,358445205,Vero_Mendoza_F,Verónika Mendoza,4,8,https://twitter.com/Vero_Mendoza_F/status/1456259048874020878,[],[],0,,False,2371,255,262,https://twitter.com/noticias_tvperu/status/1456250038208839683,None,,,,,,,[],,,,,0.9024856090545654,0.006205348763614893,0.09130900353193283,POS
1454,1456070951351865347,1456070951351865347,1635989341000.0,2021-11-03 20:29:01,-500,,"Esperamos que el reciente cambio de ministro del Interior sea la oportunidad de reevaluar la RS 191-2021-IN e implementar una política integral y eficaz para combatir la inseguridad ciudadana, incluyendo la ineludible #ReformaPolicial  https://t.co/iuorPh3PlO",es,['reformapolicial'],[],358445205,358445205,Vero_Mendoza_F,Verónika Mendoza,3,20,https://twitter.com/Vero_Mendoza_F/status/1456070951351865347,[],['https://pbs.twimg.com/media/FDUAz48WQAIMKDg.jpg'],1,https://pbs.twimg.com/media/FDUAz48WQAIMKDg.jpg,False,1058,312,178,,None,,,,,,,[],,,,,0.03957963362336159,0.25976890325546265,0.7006514668464661,NEU
1455,1476333522105339908,1476330124496809994,1640820315000.0,2021-12-29 18:25:15,-500,,PD.: Aquí una necesaria aclaración de nuestro Secretario general:  https://t.co/Ip0hDlLqX6,es,[],[],358445205,358445205,Vero_Mendoza_F,Verónika Mendoza,3,18,https://twitter.com/Vero_Mendoza_F/status/1476333522105339908,['https://twitter.com/alvarocampana/status/1476313042891812872?t=XwfqDp63eWMRm8NvFpcgWg&s=19'],[],0,,False,337,62,41,https://twitter.com/alvarocampana/status/1476313042891812872?t=XwfqDp63eWMRm8NvFpcgWg&s=19,None,,,,,,,[],,,,,0.008838082663714886,0.3282290995121002,0.6629327535629272,NEU
1456,1476330136949698561,1476330124496809994,1640819508000.0,2021-12-29 18:11:48,-500,,5) ▶️ Redoblar filtros para elegir a funcionarios públicos honestos y comprometidos con el cambio.  Desde el @NuevoPeruMov reiteramos nuestro compromiso de trabajar junto a las diversas fuerzas políticas democráticas y los movimientos sociales para el cambio que el país necesita.,es,[],[],358445205,358445205,Vero_Mendoza_F,Verónika Mendoza,3,18,https://twitter.com/Vero_Mendoza_F/status/1476330136949698561,[],[],0,,False,659,97,77,,None,,,,,,,[],,,,,0.052001211792230606,0.014010398648679256,0.9339883327484131,NEU
1457,1476330134181396483,1476330124496809994,1640819507000.0,2021-12-29 18:11:47,-500,,4)▶️ Más recursos para salud y educación con el IMPUESTO A LAS SOBREGANANCIAS MINERAS que el Congreso no quiso discutir. A retomar el debate! ▶️ Instalación del GABINETE SOCIAL. El gobierno del pueblo debe rendir cuentas y tener diálogo permanente con las organizaciones sociales.,es,[],[],358445205,358445205,Vero_Mendoza_F,Verónika Mendoza,3,18,https://twitter.com/Vero_Mendoza_F/status/1476330134181396483,[],[],0,,False,662,73,87,,None,,,,,,,[],,,,,0.03540782630443573,0.028863482177257538,0.9357286691665649,NEU
1458,1476330132063334404,1476330124496809994,1640819507000.0,2021-12-29 18:11:47,-500,,"3)▶️ Masificación del GAS con participación de Petroperú (quedó pendiente hablar de transición energética, ya es tiempo de transformar Petroperú en ""EnergíaPerú"").  ▶️ Segunda REFORMA AGRARIA con mayor participación de organizaciones agrarias y campesinas y medidas concretas.",es,[],[],358445205,358445205,Vero_Mendoza_F,Verónika Mendoza,3,18,https://twitter.com/Vero_Mendoza_F/status/1476330132063334404,[],[],0,,False,610,51,81,,None,,,,,,,[],,,,,0.05282654985785484,0.01526880357414484,0.931904673576355,NEU
