,id,tweet,target,target_v,tema_v,target_final
325,1.48395e+18,"Agradecimiento a los editores, quienes se aseguraron que cada episodio fuera minuciosamente verificado en su contenido científico y a @hustonCNN x edición sonido. Escribí cada uno de los 341 episodios, que dan visión de los avances de la pandemia de 2 años https://t.co/wKcFMTxqq6",POS,POS,pandemia,POS
326,1.48395e+18,@anaestradau ¡Estamos contigo en cada momento Ana! 🤗🤗🤗🤗🤗,POS,NEU,-,POS
327,1.48395e+18,@jorgeheili ¡Muchas gracias Jorge! Felicitaciones a ti también por haber sido nombrado gerente de la cadena básica de RCN Radio.,POS,NEU,-,POS
328,1.48395e+18,@AnGeLaUyEn ¡Gracias Ángela! Admiro tu trabajo también… Seguimos pa’lante,POS,NEU,-,POS
329,1.48384e+18,"@LeticiaGushiken @RPPNoticias Aún no, pero se la comparto. Gracias por escuchar el programa. https://t.co/KaS3q3jwpq",POS,NEU,-,POS
330,1.49344e+18,"¡Soy Íntimo! ¡Me llegó mi carnet de Íntimo del Alianza Lima! @ClubALoficial Ojalá cada día seamos mas el número de Íntimos, que apoyamos al club de nuestros amores. Info: https://t.co/0loIrWW4tM ¡Arriba Alianza! https://t.co/oVIvRXd432",POS,NEU,-,POS
331,1.49053e+18,@juank23_7 @RPPNoticias Tu labor ha sido enorme durante la pandemia Juan. ¡Gracias a ti! Saludos.,POS,POS,pandemia,POS
332,1.5042e+18,"@luisdahetze @RPPNoticias Aún teniendo enfermedades que lo predispongan a complicarse en caso de enfermarse, esta muy bien protegido. Siga cuidándose por favor, la pandemia aún no ha terminado.",POS,POS,pandemia,POS
333,1.51854e+18,"@JeegEliecer Hola Jorge, claro que si. La vacuna de Janssen está autorizada como única dosis de refuerzo. Buena suerte.",POS,POS,pandemia,POS
334,1.52664e+18,Garantía en el arco @sadovnik1965 relatando el @LFC Liverpool contra Southampton Mejor relator de fútbol en la TV @UniversoNbc Te hace vivir el partido con emoción y sin interferir con lo que estás viendo Excelente pareja con @manuelsol que tiene ojo biónico para ver fútbol,POS,NEU,-,POS
335,1.52298e+18,Al aireeeeeee!!!! escuche en vivo en https://t.co/KBlySooMF9,POS,NEU,-,POS
336,1.53969e+18,"Hola Evanice. En @RPPNoticias tocamos el tema el miércoles 15 y el sábado 18. En @americatv_peru lo tocamos hoy, miércoles 22. También hemos hecho un podcast sobre el tema en @CNNEE que está aquí https://t.co/dG8dey4ylW Gracias por su sugerencia, volveremos a tocarlo.",POS,NEU,-,POS
337,1.54879e+18,"Si le gusta la música que se toca en los programas de salud que hacemos en Perú y Estados Unidos, hemos puesto al día la playlist en Spotify... Hay 623 canciones, 40 horas y 8 minutos de música muy variada... https://t.co/gov4Whg1Uq https://t.co/12wJTMRLQ8",POS,NEU,-,POS
338,1.54705e+18,@eliespi173 @RPPNoticias Muchas gracias colega. Es Ud. muy amable. Saludos.,POS,NEU,-,POS
339,1.54705e+18,@WEspinozaZ @RPPNoticias Muy agradecido Sr. Espinoza. Saludos.,POS,NEU,-,POS
340,1.54654e+18,"La forma en la que, serenamente, me alertaste de aquel temblor cobijándote debajo de la mesa 😢 😿 La posesión es una delusión del ego; ni yo fui tuyo, ni tú fuiste mío 🤙 Dos animales se acompañan. No hay espectáculo más bello 🫶🏼 Qué capo eres Jerónimo ¡Gracias nuevamente!",POS,NEU,-,POS
341,1.54631e+18,"Solo quienes aman incondicionalmente a un minino, podrán tener la sensibilidad para estremecerse al leer este enternecedor elogio fúnebre a Zizou… Gracias por expresar lo que tantos sentimos por nuestros compañeros Jerónimo… Pushy… 😻 https://t.co/DlL1zykxE3",POS,NEU,-,POS
342,1.21969e+18,#TuSaludPrimero Un abrazo es un alimento emocional porque ayuda a mejorar la salud mental. ¡Feliz Día Internacional del Abrazo! https://t.co/bsPVZL1SOh,POS,NEU,-,POS
343,1.23302e+18,"#TuSaludPrimero #AmaDonaVive En el #DíaMundialDelTrasplante, @SuSaludPeru reconoce a los millones de personas que cada año deciden donar una parte de sí mismo para salvar vidas. @Minsa_Peru https://t.co/tQG4DyxYpr",POS,NEU,-,POS
344,1.22994e+18,"@CMPLIMAIII y @SuSaludPeru fortalecen lazos institucionales en favor de los profesionales de la salud y la protección de los derechos de los pacientes en el ""Año de la Universalización de la Salud"". https://t.co/T9JVkbEhJ5",POS,POS,pandemia,POS
345,1.22733e+18,#DíaInternacionalDeLaMujerMédico @SuSaludPeru saluda a las mujeres dedicadas a la medicina y destaca su aporte a la salud pública. https://t.co/9FODBriFuX,POS,POS,pandemia,POS
346,1.24074e+18,Ian y Bianca aprovechan este tiempo para realizar actividades lúdico-educativas. Disfrutar el tiempo en familia y cuidar la salud mental de nuestros niños es importante. #YoMeQuedoEnCasa #PerúEstáEnNuestrasManos https://t.co/MK4AbcfmuM,POS,POS,pandemia,POS
347,1.24045e+18,"Daniela y su pequeña María Paz se han sumado a la cruzada #YoMeQuedoEnCasa. Como ellas, confía en @SuSaludPeru. A tu disposición la línea gratuita 113 y nuestras centrales 3726150 / 4333737 anexo 2000. #PerúEstáEnNuestrasManos https://t.co/n24VFfU997",POS,POS,pandemia,POS
348,1.26639e+18,"@SuSaludPeru reconoce y valora la gran labor que realizan los #ServidoresPúblicos, que con su dedicación realzan el compromiso de las instituciones públicas para seguir atendiendo las necesidades de la ciudadanía en estos momentos difíciles que atraviesa nuestro país 🇵🇪. https://t.co/5fwpQDUQP0",POS,POS,pandemia,POS
349,1.27484e+18,"Junto a comitiva @pcmperu, en Junín, equipo de @SuSaludPeru verificó disponibilidad y gestión de recursos para la lucha contra el #COVID19. Garantizamos derechos en salud. @Minsa_Peru #LaSaludNosUne #PrimeroMiSalud https://t.co/O7zNMxZDig",POS,POS,pandemia,POS
350,1.27469e+18,"@SuSaludPeru extiende un saludo especial a todos los padres quienes hoy, con vocación de servicio, se encuentran en la primera línea de batalla contra el COVID-19, y son modelo de valentía para sus hijos en tiempos difíciles como los que atraviesa nuestro país . ¡Felicidades!🏆👏 https://t.co/dHy5nUgCRZ",POS,POS,pandemia,POS
351,1.28426e+18,"@SuSaludPeru con la buena práctica Plataforma unificada a nivel nacional - Gestión de camas UCI y hospitalización, ha resultado ganador en la categoría Combate y reducción de los efectos del #COVID-19 (1/1)",POS,POS,pandemia,POS
352,1.3046e+18,"Con el objetivo de fortalecer 💪🏻la atención oportuna de la población vulnerable al #COVID-19, @SuSaludPeru visitó el Hospital III Iquitos del @EsSaludPeru - #Loreto. (1/1) https://t.co/4Ospw9A0bY",POS,POS,pandemia,POS
353,1.41831e+18,"En #Ica, @SuSaludPeru visitó el vacunatorio ubicado en la IE Data System's Ingenieros para verificar el cumplimiento de los procesos de vacunación contra la COVID-19, en protección de los derechos en salud de la población. #ProtegemosTusDerechosEnSalud #NoBajemosLaGuardia🙌🏻 https://t.co/fF7lAJaKJH",POS,POS,pandemia,POS
354,1.50702e+18,"Y si aún no lo has hecho, lleva a tus niños a vacunar y completa sus 2 dosis, es el derecho de todo niño(a) para vivir sano. #ProtegemosTusDerechosEnSalud🤝🏻 #NoBajamosLaGuardia🙌🏻(2/2)",POS,POS,pandemia,POS
355,1.22292e+18,✔#SIS18Años Gracias todos nuestros colaboradores por estos 18 años de trabajo y compromiso en beneficio de la ciudadanía. ¡Feliz 18 aniversario #SIS! https://t.co/ePtmGZcnqn,POS,POS,pandemia,POS
356,1.2194e+18,Este #TrasladoAeromédico es posible gracias al financiamiento del #SIS y al trabajo conjunto con @SamuPeruMinsa y @fapperu.,POS,NEU,-,POS
357,1.21234e+18,#SIS Saludamos al personal médico y administrativo del Hospital Víctor Larco Herrera (@larco_herrera) por su 102° aniversario de vida institucional. Agradecemos su compromiso y reconocemos el esfuerzo y dedicación en beneficio de la salud e integridad de nuestros asegurados. https://t.co/SzN6EmyJ4H,POS,NEU,-,POS
358,1.23309e+18,✔#SISenAcción Donar órganos es un acto de amor y desprendimiento que nos permite salvar vidas. En el #DíaMundialdelTrasplante agradecemos a quienes con su donación le han la oportunidad de seguir viviendo a otras personas; y a los profesionales que hacen posible estas proezas. https://t.co/p3ICWFyQRM,POS,NEU,-,POS
359,1.25949e+18,"✔#SIS Gracias por darnos la vida. Por tu entrega y fortaleza en este tiempo dificil para el país. Y aunque hoy no podamos abrazarnos físicamente, te abrazamos con el corazón. #FelizDíaMamá! 🌷🌷🌷 https://t.co/6L3qfKBm4p",POS,NEU,-,POS
360,1.27471e+18,✔Saludamos a todos los padres del Perú. Gracias por tu amor y compromiso con tu familia y el Perú. #FelizDíaPapá https://t.co/UV28pU1vdi,POS,NEU,-,POS
361,1.28669e+18,En este día saludamos al personal del @HEJCU_Oficial 40 años dedicados a pacientes que necesitan atención médica. ¡Feliz aniversario! #SIS #FelizAniversario https://t.co/fY8LHUuUK8,POS,NEU,-,POS
362,1.28631e+18,Saludamos a la directiva y colaboradores del @INS_Peru por sus 124 años dedicados al servicio de la ciudadanía. ¡Feliz aniversario! #SIS #FelizAniversario https://t.co/t1KTyCGbXH,POS,NEU,-,POS
363,1.28628e+18,"Pese a lo delicado de la cirugía, la niña ha tenido una buena evolución, ya camina, se alimenta por vía oral, habla y su visión está mejorando. La cobertura está a cargo del Seguro Integral de Salud (Agencia Andina) #SIS #SISenlosmedios",POS,NEU,-,POS
364,1.28379e+18,"Equipo de representantes del SIS en #Loreto participa de la reunión del Comando Covid en la que se estableció al Hospital Regional de Loreto ""Felipe Santiago Arriola Iglesias"" como hospital COVID. #SIS #SeguimosTrabajando #Loreto #Covid_19 https://t.co/LfcYchEanz",POS,POS,pandemia,POS
365,1.32954e+18,"#SISJoven #GeneracióndelBicentenario El SIS saluda a sus casi seis millones de afiliados de 15 a 29 años edad que tiene en todo el país. Todos ellos tienen garantizada la cobertura financiera para realizarse 1,400 diagnósticos. Todos los jóvenes están en buenas manos. https://t.co/n4BISsK8HK",POS,POS,pandemia,POS
366,1.3542e+18,"#BuenasNoticas🙌 Hoy se acordaron firmar las actas de compromiso entre el Seguro Integral de Salud, el @GORELIMA y el @GoreAyacucho , la @DirisLC_oficial y la @DirisLimaNorte , así como el Instituto Nacional de Rehabilitación. https://t.co/8KRUlGe5il",POS,NEU,-,POS
367,1.36581e+18,"Esto fue posible, gracias al convenio de cooperación interinstitucional entre el @Minsa_Peru, la IAFAS SIS, @SamuPeruMinsa y la @fapperu. https://t.co/aiqjIHiLNO",POS,NEU,-,POS
368,1.36457e+18,"🙌🏻 La IAFAS SIS, saluda al Hospital Nacional Hipólito Unanue por su 72° aniversario, demostrando el compromiso en beneficio de la salud de nuestros asegurados. https://t.co/PRyQB0ZEPC",POS,NEU,-,POS
369,1.42123e+18,"@s600000000000 Hola, claro que sí. Durante la pandemia, la IAFAS SIS continuó su labor de aseguramiento y logramos afiliar a más de 9 millones de personas sin seguro, la mayoría de ellos a través de los diversos canales virtuales. A la fecha, contamos con 25.3 millones de afiliados y seguimos.",POS,POS,pandemia,POS
370,1.45012e+18,"#CreatividadEmpresarial ▶La IAFAS Seguro Integral de Salud saluda al @FissalPeru, por ser finalista del premio Creatividad Empresarial 2021, en la categoría Gestión Pública Nacional, con su iniciativa ""Cuida tu salud renal"". ¡Felicitaciones! 👏👏 🥳 #Bicentenario 🇵🇪 https://t.co/q8JPnygDCr",POS,NEU,-,POS
371,1.44809e+18,"@Fanny65761144 @FissalPeru @insnsanborja @NeoplasicasPeru @SuSaludPeru @Oficial_HNSEB @HevesOficial @DIRISLimaSur @csaeropuerto @H2deMayo @Minsa_Peru Estimada Doña, tenemos una muy buena noticia. Tal como le indicamos por mensaje interno, la mamá de Elvio ya está asegurada al plan SIS Gratuito desde el año 2018. Tiene una cobertura total. Debe acercarse primero al Centro de Salud que indica su afiliación, para ser atendida.",POS,NEU,-,POS
372,1.46324e+18,"#Noticias ▶ #Ucayali. ¡Gran trabajo! Más de 160 personas que integran las comunidades fronterizas de Oori, Coshineri y Shawawo participaron en la campaña “Ven, saca tu DNI y asegúrate al SIS”, donde también fueron orientados sobre los derechos y deberes del asegurado. https://t.co/jfZ77RfGCQ",POS,NEU,-,POS
373,1.55311e+18,"#Loreto ¡Gran Trabajo! Durante diez días, los gestores del SIS recorrieron once comunidades nativas ubicadas en la Cuenca de la Quebrada Pilingue, en el distrito de Balsapuerto (Alto Amazonas), realizando más de 980 consultas sobre afiliación, actualización de datos, entre otras. https://t.co/escMKbxVkf",POS,NEU,-,POS
374,1.55276e+18,"#Amazonas ¡Gran Trabajo! 980 atenciones sobre afiliación, actualización de datos, cambio de domicilio, orientación sobre planes de seguro e información sobre derechos y deberes de los asegurados; realizó el SIS durante la campaña de afiliación “Vamos por ti, asegúrate al SIS”. https://t.co/95bxERfCSy",POS,NEU,-,POS
375,1.55161e+18,"#Noticia #Arequipa ¡Gran trabajo! Más de 340 personas fueron afiliadas al SIS Gratuito y SIS Para Todos durante la campaña de afiliación “Vamos por ti, asegúrate al SIS” realizada en los distritos de Bella Unión, #Acarí y #Yauca, en la provincia de #Caravelí. https://t.co/NitTR9vz60",POS,NEU,-,POS
376,1.55084e+18,"#FelizAniversario En el Seguro Integral de Salud hacemos extensivo nuestro reconocimiento al @INS_Peru, con motivo de conmemorarse 126 años de vida institucional. Agradecemos el compromiso demostrado en beneficio de nuestros asegurados.👏🎉 #SISPerú https://t.co/Qc4pus7fVF",POS,NEU,-,POS
377,1.5549e+18,"#SumandoEspuerzos Financiamos el traslado aéreo de emergencia de un asegurado de 49 años, en estado crítico, desde la comunidad Huapaya, frontera con Colombia, hasta el Hosp. Regional de #Loreto. Gracias al trabajo conjunto entre el @MidisPAIS y el #SIS.✈️ #SISPerú https://t.co/QMXwYn8Lqq",POS,NEU,-,POS
378,1.26882e+18,"La Cuba socialista, agredida y bloqueada por el imperialismo, hoy nos muestra su solidaridad. Viva la fraternidad entre los pueblos. @larepublica_pe @diariocorreo @DiarioUnoPeru @elregionalpiura @WaykaPeru @EmbaCubaPeru https://t.co/eqbpEnAFCk",POS,POS,politico,POS
379,1.39667e+18,"Creo en la posibilidad de un cambio, sí se puede. Podemos fortalecer la atención médica primaria y lograr que no se mueran más peruanos por políticas erradas y por desprecio y discriminación a los más pobres. Con Pedro Castillo lo lograremos. (3/3)",POS,POS,politico,POS
380,1.39307e+18,"@cnddhh Bien compañeros comune. Felicitaciones por su dignidad y valentía. Adelante,hasta la victoria siempre!.",POS,POS,pandemia,POS
381,1.39983e+18,#PedroCastilloPresidente Sumándome a la esperanza de un país más justo. Sí se puede!!! https://t.co/dIkR061fJb,POS,POS,politico,POS
382,1.43135e+18,"#VotoDeConfianza. Seguiremos impulsando juntos el desarrollo del país, con un sistema de salud cada vez más fortalecido. Tomaremos acciones responsables para continuar protegiendo a la población de una posible tercera ola de la COVID-19. La salud es un derecho. #GobernandoJuntos",POS,POS,pandemia,POS
383,1.42427e+18,Esta vez superamos la meta y vamos camino a un nuevo récord. Debemos acelerar el proceso de vacunación y protegernos de la pandemia. (2/2),POS,POS,pandemia,POS
384,1.44213e+18,@elblogdebinario @aLeeRIOT @Minsa_Peru Hermoso y creativo mensaje. A defender la Salud Pública con alegría !,POS,POS,pandemia,POS
385,1.45272e+18,"#TrabajandoPorElPueblo En dos meses y medio, hemos logrado pasar del 18% a más del 53% de nuestra población protegida con las dosis de la vacuna contra la COVID, acercando el Ministerio de Salud hacia la gente, a lo largo y ancho del país.",POS,POS,pandemia,POS
386,1.44992e+18,La tercera dosis forma parte de nuestro compromiso por proteger a los trabajadores de la salud y es un reconocimiento a su esfuerzo y sacrificio que realizan a diario por protegernos a tod@s del Covid-19. https://t.co/zZah6XXTJA,POS,POS,pandemia,POS
387,1.44985e+18,"La estrategia de acercar y descentralizar las acciones de Salud, permitió en breve tiempo masificar la vacunación. Y, pasamos los 31 millones de dosis y superamos el 50% de la población objetivo con dos dosis contra el Covid-19. Un éxito de los trabajadores y el pueblo. (1/2)",POS,POS,pandemia,POS
388,1.49142e+18,"La lucha contra la Pandemia, y la Salud como un Derecho han sido mis principales objetivos, y hemos contribuido en el notable avance logrado. Superar la carencia de oxígeno, incrementar las camas UCI, contratar más de 65 mil CAS Covid y alcanzar casi el 85% de vacunación (2/6)",POS,POS,pandemia,POS
